38.8705978394,7.8116235733,13349.85546875,440.7644958496,363553.25,5945.322265625,491556.1875,10327.0185546875,709385.8125,24202.197265625,706592,25217.20703125,187228.09375,7691.7944335938,52046.5625,2191.3115234375,47.1164550781,1.9868297577,6.826341629,0.2795453966,1.9791901112,0.0717359036,2.2091269493,0.0695467889
94.0534439087,8.7609195709,22793.08984375,480.4000854492,649515.25,8103.5375976563,910507.5,13620.0966796875,1545530.5,26472.732421875,1531977.25,27380.986328125,352348.125,7025.4936523438,94704.421875,1966.6030273438,83.2679443359,1.7714043856,11.5722255707,0.2495432049,3.1537690163,0.066308707,3.3194153309,0.0680269971
71.4425201416,6.6750488281,10429.47265625,376.138885498,166259.8125,7222.2387695313,307800.75,11097.1298828125,730842.25,22979.001953125,740447.4375,23514.1953125,248011.765625,6851.6982421875,70887.484375,1921.2611083984,63.6686706543,1.7176923752,9.0264282227,0.2438404113,2.1026997566,0.0601148754,2.3440666199,0.0657979175
1.5590810776,0.3590604067,272.234375,20.4416160583,1872.8134765625,116.4579849243,5077.8076171875,190.5945739746,13097.611328125,372.6427307129,11180.291015625,307.1335754395,2894.01171875,80.9995880127,875.1958007813,23.9435749054,0.8093616962,0.0234154202,0.1022289395,0.0040456303,0.0263492465,0.0019691898,0.015838787,0.0018341
8.8100662231,8.7225780487,3586.50390625,441.0762023926,99270.5625,6917.83984375,90332.71875,11169.9990234375,167687.9375,27859.888671875,194640.125,27463.767578125,59009.5625,7739.9575195313,15717.94921875,2165.4260253906,13.6291847229,1.9283730984,1.928188324,0.2747376561,0.4604380131,0.0665492117,0.6264535189,0.0742020756
-2.103012085,8.4739332199,5086.2734375,452.5805053711,156662.625,5600.9643554688,199240.84375,9439.892578125,223097.625,25362.736328125,320542.5625,24226.271484375,74853.203125,6422.4501953125,19966.4765625,1773.0489501953,17.4360580444,1.57781744,2.4913392067,0.2225323021,0.7758309841,0.0563390367,0.9873658419,0.0585042238
8.5846405029,9.0850257874,11479.51171875,625.1889648438,262344.5625,10212.6494140625,251573.09375,15281.53515625,524180.625,29708.19140625,359295.375,27341.453125,167387.9375,7831.8520507813,45488,2156.1635742188,38.4188232422,1.9240823984,5.4838647842,0.2755171955,1.693590641,0.0781534016,2.0222089291,0.0871186852
3.3986549377,2.053052187,2393.7109375,111.9478759766,43847.5703125,370.3014831543,38192.4296875,713.9339599609,47226.1328125,2076.0373535156,43881.5,2139.6357421875,13986.474609375,938.7946777344,4057.2216796875,271.8038330078,3.8306264877,0.2555869222,0.5097720623,0.0358424671,0.1354707778,0.0114791375,0.1074939519,0.0075940187
30.1457366943,10.262386322,8328.6484375,833.3405151367,158393.390625,10538.59765625,212178.328125,18545.353515625,396752,41333.15234375,225207.3125,35558.6171875,94066.8125,11700.5166015625,25808.125,3210.0202636719,23.0732116699,2.8292541504,3.1198410988,0.400880307,0.8607378006,0.1092420816,0.7538408041,0.1188292801
13.5187320709,0.9752819538,7300.79296875,53.1173324585,75587.7890625,383.4148864746,73417.234375,581.0847167969,143234.15625,1056.2674560547,146179.46875,1022.9030761719,59607.546875,435.739654541,18307.98828125,133.6181640625,17.4803962708,0.1295090467,2.53408885,0.0193960592,0.6344644427,0.0045484481,0.5433657765,0.0043019289
13.7207870483,6.7016239166,21418.3984375,532.3946533203,429608.1875,7836.4868164063,517919.65625,12769.7314453125,811735.375,28265.634765625,661587.625,26185.12890625,186799.9375,8259.3349609375,51683.8125,2266.0571289063,46.7257156372,1.9739259481,7.06254673,0.2780022025,2.4701287746,0.072715342,3.097630024,0.0829077139
7.3408870697,1.1038972139,1684.23828125,82.8532562256,13264.056640625,269.2118835449,22833.962890625,496.5638122559,67834.1953125,1782.6840820313,74574.5078125,1739.0635986328,35625.4375,756.892578125,11607.068359375,239.1100311279,11.1625890732,0.2371592373,1.5250672102,0.0338683575,0.3449006379,0.0064512091,0.2730458081,0.0068192752
58.0985412598,6.3437404633,11994.98828125,437.8612670898,190599.5625,6429.9096679688,383451.3125,11896.1103515625,890593.375,26080.751953125,971322.75,27611.63671875,260543.40625,6997.6958007813,71822.453125,1893.2136230469,62.4684677124,1.6519731283,9.0260734558,0.24062334,2.0786499977,0.0585103147,2.6341862679,0.0730746686
3.6414546967,0.5335453153,916.72265625,25.5896911621,2742.423828125,103.2540893555,5074.9453125,136.5735015869,28894.26953125,481.2152709961,27467.77734375,416.0263977051,9040.62109375,286.1558532715,3108.2719726563,96.8719482422,3.2292966843,0.0999999791,0.5460671782,0.0163682085,0.1504278481,0.0042366949,0.1492734104,0.0046697604
