1.6173375,0.16173375,1.4097345,0.07189646,1.6229303,0.16229303,2.3919961,0.361191411,15.870975,1.6505814,19.498425,1.9498425,28.37096,2.837096,41.534198,5.60711673,57.117198,5.7117198,61.647285,6.1647285,19.586581,1.37106067,5.707558,3.9952906
5.6046298,0.56046298,3.2318361,0.164823641,18.822118,1.8822118,4.3850049,0.66213574,29.019589,3.018037256,23.310513,2.3310513,52.834221,5.2834221,68.999834,9.31497759,85.478198,8.5478198,80.283544,8.0283544,25.976726,1.81837082,7.3508846,5.14561922
10.184881,1.0184881,12.094258,0.616807158,21.847576,2.1847576,36.349185,5.488726935,216.33773,22.49912392,187.4097,18.74097,230.32381,23.032381,314.45599,42.45155865,280.38827,28.038827,255.3304,25.53304,85.037369,5.95261583,23.043587,16.1305109
7.8601528,0.78601528,13.638269,0.695551719,24.965326,2.4965326,47.781969,7.215077319,264.27735,27.4848444,243.17698,24.317698,305.27369,30.527369,415.30035,56.06554725,420.15531,42.015531,368.91208,36.891208,75.810325,5.30672275,19.03104,13.321728
13.309995,1.3309995,13.510408,0.689030808,30.029671,3.0029671,51.055046,7.709311946,439.33812,45.69116448,435.67924,43.567924,612.65117,61.265117,752.36828,101.5697178,801.08159,80.108159,798.63016,79.863016,157.34034,11.0138238,40.78638,28.550466
3.0324577,0.30324577,2.907531,0.148284081,5.5179499,0.55179499,9.6613355,1.458861661,87.629199,9.113436696,89.672756,8.9672756,124.2723,12.42723,137.82657,18.60658695,133.02073,13.302073,128.08854,12.808854,31.050389,2.17352723,8.9685885,6.27801195
9.7365434,0.97365434,4.693902,0.239389002,21.474562,2.1474562,8.5600858,1.292572956,29.931829,3.112910216,33.666042,3.3666042,50.891223,5.0891223,63.921675,8.629426125,73.861538,7.3861538,78.040419,7.8040419,18.407025,1.28849175,5.0156088,3.51092616
2.953731,0.2953731,1.714121,0.087420171,6.8470121,0.68470121,5.6233328,0.849123253,36.082088,3.752537152,42.613857,4.2613857,53.650091,5.3650091,63.049082,8.51162607,70.606026,7.0606026,73.261724,7.3261724,22.466822,1.57267754,6.7959058,4.75713406
1.6098393,0.16098393,1.5377822,0.078426892,1.4787299,0.14787299,1.9900206,0.300493111,13.444032,1.398179328,17.62604,1.762604,28.767055,2.8767055,37.085462,5.00653737,54.68839,5.468839,60.845501,6.0845501,18.395252,1.28766764,5.4301769,3.80112383
2.9008984,0.29008984,3.3739954,0.172073765,4.5585031,0.45585031,7.7052513,1.163492946,56.641015,5.89066556,68.651731,6.8651731,97.503597,9.7503597,114.90646,15.5123721,134.58406,13.458406,127.59208,12.759208,29.380997,2.05666979,7.9509394,5.56565758
6.4252565,0.64252565,7.0249705,0.358273496,11.647554,1.1647554,17.57026,2.65310926,119.8541,12.4648264,101.21367,10.121367,119.69812,11.969812,217.99327,29.42909145,195.12344,19.512344,230.30023,23.030023,81.830334,5.72812338,22.939505,16.0576535
2.4434663,0.24434663,2.2008262,0.112242136,2.4398392,0.24398392,3.8174551,0.57643572,21.421257,2.227810728,22.842446,2.2842446,37.878051,3.7878051,51.569711,6.961910985,71.860007,7.1860007,73.918439,7.3918439,31.677075,2.21739525,9.5210731,6.66475117
7.3294918,0.73294918,6.9235955,0.353103371,8.4062372,0.84062372,15.91991,2.40390641,177.35147,18.44455288,170.36467,17.036467,222.828,22.2828,342.68581,46.26258435,332.25025,33.225025,309.41343,30.941343,74.019557,5.18136899,19.28062,13.496434
7.3368902,0.73368902,8.2520044,0.420852224,19.815527,1.9815527,31.008034,4.682213134,168.44411,17.51818744,184.51821,18.451821,201.58204,20.158204,249.17519,33.63865065,208.61282,20.861282,199.33912,19.933912,40.148778,2.81041446,10.395495,7.2768465
2.0080471,0.20080471,2.3773216,0.121243402,2.8109766,0.28109766,4.9160319,0.742320817,34.954831,3.635302424,42.514039,4.2514039,63.918753,6.3918753,72.882476,9.83913426,94.433971,9.4433971,88.662549,8.8662549,24.6545,1.725815,7.1435684,5.00049788
0.43392356,0.043392356,0.38120315,0.019441361,0.73431909,0.073431909,1.2061774,0.182132787,4.1736203,0.434056511,3.9823667,0.39823667,6.1043732,0.61043732,9.4878528,1.280860128,23.474722,2.3474722,25.502501,2.5502501,24.529959,1.71709713,8.8383888,6.18687216
25.303761,2.5303761,26.749831,1.364241381,73.802923,7.3802923,117.73985,17.77871735,658.16776,68.44944704,655.54344,65.554344,736.34571,73.634571,1023.2594,138.140019,958.60871,95.860871,904.23622,90.423622,155.4055,10.878385,39.67079,27.769553
8.8966183,0.88966183,1.1863399,0.060503335,20.631477,2.0631477,3.6764495,0.555143875,13.154694,1.368088176,13.696468,1.3696468,19.215532,1.9215532,25.510924,3.44397474,39.032872,3.9032872,42.833317,4.2833317,13.703998,0.95927986,3.9666449,2.77665143
1.5977332,0.15977332,2.1877204,0.11157374,4.6186636,0.46186636,8.0865467,1.221068552,54.523914,5.670487056,63.32921,6.332921,66.365036,6.6365036,75.181132,10.14945282,80.655952,8.0655952,77.95594,7.795594,26.509909,1.85569363,8.2188598,5.75320186
2.3678197,0.23678197,2.4035457,0.122580831,3.6049267,0.36049267,5.8001882,0.875828418,31.934985,3.32123844,38.202512,3.8202512,51.395874,5.1395874,63.578892,8.58315042,113.01958,11.301958,125.98995,12.598995,73.547702,5.14833914,25.060005,17.5420035
2.431511,0.2431511,2.1566315,0.109988207,2.2370859,0.22370859,2.9027337,0.438312789,13.406839,1.394311256,17.497003,1.7497003,33.514684,3.3514684,43.597474,5.88565899,91.959808,9.1959808,105.42571,10.542571,41.851752,2.92962264,12.967734,9.0774138
1.1219002,0.11219002,1.2409676,0.063289348,0.937434,0.0937434,1.245884,0.188128484,8.4997926,0.88397843,12.002504,1.2002504,19.160433,1.9160433,21.869248,2.95234848,34.693035,3.4693035,34.64415,3.464415,5.1896095,0.363272665,1.1996946,0.83978622
3.8508596,0.38508596,4.1656044,0.212445824,4.7192192,0.47192192,7.3941604,1.11651822,34.227799,3.559691096,40.675476,4.0675476,60.838962,6.0838962,72.37219,9.77024565,96.703547,9.6703547,87.70275,8.770275,15.780555,1.10463885,3.8891592,2.72241144
4.0986982,0.40986982,0.24342103,0.012414473,10.200852,1.0200852,0.58171667,0.087839217,6.2922775,0.65439686,10.357649,1.0357649,18.51764,1.851764,14.479854,1.95478029,27.181405,2.7181405,37.586769,3.7586769,3.7735885,0.264151195,1.0335067,0.72345469
6.5365943,0.65365943,7.4069679,0.377755363,8.6229771,0.86229771,15.022299,2.268367149,109.97556,11.43745824,131.62591,13.162591,159.52397,15.952397,202.93596,27.3963546,244.20917,24.420917,258.49755,25.849755,76.801609,5.37611263,22.474712,15.7322984
2.44749,0.244749,2.4846978,0.126719588,2.1624497,0.21624497,3.057606,0.461698506,26.118975,2.7163734,31.80361,3.180361,43.134381,4.3134381,51.906473,7.007373855,81.218349,8.1218349,77.465629,7.7465629,28.248883,1.97742181,8.941713,6.2591991
1.7230322,0.17230322,1.7157178,0.087501608,1.9692749,0.19692749,1.9977955,0.301667121,16.898572,1.757451488,20.281628,2.0281628,30.219143,3.0219143,36.518648,4.93001748,51.865832,5.1865832,55.77066,5.577066,17.835609,1.24849263,5.5513593,3.88595151
6.6177705,0.66177705,7.834599,0.399564549,8.3102673,0.83102673,14.985034,2.262740134,123.07554,12.79985616,146.18543,14.618543,191.65525,19.165525,232.08194,31.3310619,269.16353,26.916353,266.31964,26.631964,68.985651,4.82899557,20.45158,14.316106
1.5643859,0.15643859,1.6279431,0.083025098,1.9338646,0.19338646,2.3485854,0.354636395,8.0500666,0.837206926,11.974074,1.1974074,22.414051,2.2414051,25.079745,3.385765575,69.567937,6.9567937,74.693485,7.4693485,25.395008,1.77765056,7.4731493,5.23120451
6.367976,0.6367976,8.5952853,0.43835955,11.014385,1.1014385,19.857614,2.998499714,156.16783,16.24145432,193.89849,19.389849,179.82848,17.982848,238.87511,32.24813985,246.16653,24.616653,240.5366,24.05366,66.893393,4.68253751,18.52334,12.966338
12.36959,1.236959,1.2979814,0.066197051,35.036275,3.5036275,1.6647439,0.251376329,9.7809893,1.017222887,9.1356579,0.91356579,19.26082,1.926082,27.452848,3.70613448,51.646371,5.1646371,53.776185,5.3776185,19.462823,1.36239761,5.946956,4.1628692
6.0973758,0.60973758,5.2662595,0.268579235,11.714836,1.1714836,7.7075134,1.163834523,45.631596,4.745685984,54.610828,5.4610828,76.086627,7.6086627,102.13404,13.7880954,148.88062,14.888062,150.11669,15.011669,74.808679,5.23660753,24.121338,16.8849366
0.78202426,0.078202426,0.57551858,0.029351448,1.1675031,0.11675031,1.0354165,0.156347892,4.2879194,0.445943618,5.1471313,0.51471313,11.298262,1.1298262,14.14903,1.91011905,35.197102,3.5197102,42.499177,4.2499177,21.484727,1.50393089,7.0851104,4.95957728
0.9203184,0.09203184,0.84281836,0.042983736,1.2838386,0.12838386,1.6505968,0.249240117,9.796383,1.018823832,11.42004,1.142004,16.515284,1.6515284,16.962295,2.289909825,28.647126,2.8647126,29.744082,2.9744082,10.660337,0.74622359,3.4457233,2.41200631
74.706602,7.4706602,123.03189,6.27462639,177.77936,17.777936,578.23699,87.31378549,2190.0501,227.7652104,1275.8215,127.58215,1049.3577,104.93577,2725.597,367.955595,1293.793,129.3793,1403.5165,140.35165,367.64676,25.7352732,86.818727,60.7731089
5.9270464,0.59270464,1.372951,0.070020501,15.239992,1.5239992,2.7028138,0.408124884,19.467862,2.024657648,23.693621,2.3693621,38.79138,3.879138,43.87988,5.9237838,64.036798,6.4036798,63.300753,6.3300753,21.37339,1.4961373,6.5313802,4.57196614
7.810679,0.7810679,10.275903,0.524071053,30.968694,3.0968694,60.447507,9.127573557,241.9251,25.1602104,200.86589,20.086589,170.72706,17.072706,372.01598,50.2221573,339.18191,33.918191,405.84802,40.584802,79.812924,5.58690468,20.827469,14.5792283
1.3691538,0.13691538,1.405727,0.071692077,1.3715833,0.13715833,2.1790964,0.329043556,13.037225,1.3558714,15.422133,1.5422133,27.235792,2.7235792,33.630762,4.54015287,60.313525,6.0313525,63.007829,6.3007829,24.15985,1.6911895,7.6909975,5.38369825
2.3097657,0.23097657,2.594741,0.132331791,1.9483957,0.19483957,2.6505589,0.400234394,20.197898,2.100581392,24.162518,2.4162518,40.911529,4.0911529,53.323777,7.198709895,84.977129,8.4977129,89.068055,8.9068055,33.383477,2.33684339,10.187096,7.1309672
0.82876038,0.082876038,0.81339484,0.041483137,0.90840021,0.090840021,1.1115505,0.167844126,3.6133126,0.37578451,3.7821198,0.37821198,7.7551194,0.77551194,10.918223,1.473960105,26.311732,2.6311732,29.753888,2.9753888,19.728474,1.38099318,6.8032794,4.76229558
3.2708423,0.32708423,3.481546,0.177558846,4.8913134,0.48913134,8.3825781,1.265769293,42.91363,4.46301752,46.935436,4.6935436,67.133659,6.7133659,83.688926,11.29800501,116.30683,11.630683,132.00425,13.200425,42.113664,2.94795648,13.201346,9.2409422
2.0182852,0.20182852,1.8645339,0.095091229,4.1668874,0.41668874,1.6362722,0.247077102,5.0711573,0.527400359,5.1824813,0.51824813,12.768467,1.2768467,18.164102,2.45215377,42.871897,4.2871897,44.777918,4.4777918,23.676731,1.65737117,7.7270535,5.40893745
3.0102274,0.30102274,3.5384068,0.180458747,5.4956326,0.54956326,9.2609256,1.398399766,63.13274,6.56580496,73.445757,7.3445757,99.972384,9.9972384,106.24533,14.34311955,121.70778,12.170778,114.67352,11.467352,23.762415,1.66336905,6.461772,4.5232404
0.55166882,0.055166882,0.54650015,0.027871508,0.63373283,0.063373283,0.74657939,0.112733488,2.4083182,0.250465093,2.6163108,0.26163108,7.4899258,0.74899258,9.4853308,1.280519658,26.724992,2.6724992,26.347508,2.6347508,11.21167,0.7848169,3.4400038,2.40800266
2.1686998,0.21686998,2.2726199,0.115903615,2.3835212,0.23835212,3.5094747,0.52993068,22.114668,2.299925472,28.495869,2.8495869,44.05692,4.405692,51.330559,6.929625465,77.984344,7.7984344,83.439881,8.3439881,22.076284,1.54533988,6.4014734,4.48103138
3.9251765,0.39251765,0.33125385,0.016893946,9.8998994,0.98998994,0.46939484,0.070878621,1.7401729,0.180977982,2.010767,0.2010767,5.1654386,0.51654386,6.5960987,0.890473325,19.4446,1.94446,16.186613,1.6186613,8.9870556,0.629093892,2.8256708,1.97796956
1.8999865,0.18999865,1.6758454,0.085468115,2.037316,0.2037316,2.9897075,0.451445833,15.678625,1.630577,20.551513,2.0551513,30.014478,3.0014478,38.608669,5.212170315,64.271538,6.4271538,75.95835,7.595835,35.166261,2.46163827,10.995865,7.6971055
14.739262,1.4739262,15.247362,0.777615462,30.266179,3.0266179,48.291658,7.292040358,394.26867,41.00394168,351.03056,35.103056,270.94325,27.094325,474.08572,64.0015722,354.54458,35.454458,379.0169,37.90169,99.797568,6.98582976,27.803189,19.4622323
28.336422,2.8336422,39.214925,1.999961175,92.271074,9.2271074,214.44181,32.38071331,864.26293,89.88334472,654.11621,65.411621,565.58554,56.558554,1152.2124,155.548674,568.50236,56.850236,625.06571,62.506571,133.26101,9.3282707,32.943105,23.0601735
3.4112705,0.34112705,3.5678215,0.181958897,3.6757081,0.36757081,5.6521881,0.853480403,39.554814,4.113700656,43.4718,4.34718,72.833039,7.2833039,95.919061,12.94907324,126.58627,12.658627,119.71183,11.971183,40.876672,2.86136704,11.89734,8.328138
5.945857,0.5945857,8.1166718,0.413950262,23.394058,2.3394058,36.593436,5.525608836,207.70454,21.60127216,162.01601,16.201601,162.75071,16.275071,252.68605,34.11261675,193.12337,19.312337,193.8482,19.38482,38.305696,2.68139872,10.543237,7.3802659
8.9053992,0.89053992,12.723903,0.648919053,31.760591,3.1760591,52.534666,7.932734566,323.97677,33.69358408,270.4111,27.04111,359.27558,35.927558,457.3189,61.7380515,400.69678,40.069678,319.86523,31.986523,58.551984,4.09863888,15.026943,10.5188601
28.287753,2.8287753,49.061944,2.502159144,132.49485,13.249485,247.36379,37.35193229,1113.7107,115.8259128,804.91737,80.491737,879.00668,87.900668,1262.5481,170.4439935,863.54101,86.354101,681.17065,68.117065,119.89321,8.3925247,31.300142,21.9100994
69.526508,6.9526508,224.68212,11.45878812,423.90132,42.390132,708.12961,106.9275711,2035.0903,211.6493912,1559.4342,155.94342,1537.9628,153.79628,2012.9669,271.7505315,1412.2506,141.22506,1169.4618,116.94618,167.71954,11.7403678,42.478212,29.7347484
16.523175,1.6523175,10.811347,0.551378697,35.494293,3.5494293,43.221391,6.526430041,315.6414,32.8267056,303.50566,30.350566,431.11749,43.111749,485.60472,65.5566372,388.81829,38.881829,351.81261,35.181261,71.620491,5.01343437,19.607333,13.7251331
44.458449,4.4458449,83.237937,4.245134787,225.01888,22.501888,480.03856,72.48582256,1537.9687,159.9487448,1380.3034,138.03034,1242.7261,124.27261,1784.2926,240.879501,1292.8166,129.28166,1213.2813,121.32813,167.03738,11.6926166,41.262962,28.8840734
0.19230992,0.019230992,0.1818017,0.009271887,0.19005414,0.019005414,0.21271994,0.032120711,0.51057791,0.053100103,0.48682884,0.048682884,1.6675881,0.16675881,2.1327971,0.287927609,6.4944136,0.64944136,3.2060916,0.32060916,2.8379571,0.198656997,0.90404871,0.632834097
8.4656737,0.84656737,8.7685378,0.447195428,18.545607,1.8545607,31.993849,4.831071199,194.48113,20.22603752,180.34201,18.034201,256.41972,25.641972,301.53669,40.70745315,282.14794,28.214794,249.98268,24.998268,52.438857,3.67071999,14.066521,9.8465647
11.125546,1.1125546,16.630303,0.848145453,51.592289,5.1592289,90.54729,13.67264079,483.32446,50.26574384,388.31726,38.831726,465.76064,46.576064,565.29664,76.3150464,465.66153,46.566153,398.4917,39.84917,87.718724,6.14031068,23.911067,16.7377469
36.298905,3.6298905,49.993791,2.549683341,151.04092,15.104092,285.05487,43.04328537,1739.5946,180.9178384,1349.0611,134.90611,1414.0762,141.40762,2009.4414,271.274589,1663.2797,166.32797,1449.1212,144.91212,237.27633,16.6093431,56.398037,39.4786259
12.99907,1.299907,11.977433,0.610849083,21.023082,2.1023082,36.243305,5.472739055,340.86951,35.45042904,321.48488,32.148488,476.67057,47.667057,642.52164,86.7404214,803.4149,80.34149,788.57557,78.857557,177.09674,12.3967718,46.707135,32.6949945
12.392475,1.2392475,12.549084,0.640003284,25.786433,2.5786433,44.992819,6.793915669,299.477,31.145608,278.4959,27.84959,418.25101,41.825101,523.65074,70.6928499,578.54716,57.854716,592.35021,59.235021,99.986307,6.99904149,24.656218,17.2593526
6.0326754,0.60326754,2.0945062,0.106819816,12.610671,1.2610671,2.4259023,0.366311247,12.909218,1.342558672,15.630404,1.5630404,29.732392,2.9732392,45.837582,6.18807357,72.403876,7.2403876,79.87004,7.987004,36.023105,2.52161735,10.916868,7.6418076
11.7226,1.17226,11.460842,0.584502942,18.618542,1.8618542,29.61464,4.47181064,246.63358,25.64989232,231.19116,23.119116,365.59997,36.559997,480.141,64.819035,539.83684,53.983684,560.4582,56.04582,121.18853,8.4831971,31.1135,21.77945
7.3228954,0.73228954,6.8683176,0.350284198,12.600053,1.2600053,20.887217,3.153969767,160.47531,16.68943224,148.69772,14.869772,198.00421,19.800421,276.8085,37.3691475,339.73521,33.973521,389.63779,38.963779,71.489269,5.00424883,18.12687,12.688809
25.145185,2.5145185,22.772188,1.161381588,59.38467,5.938467,106.66141,16.10587291,646.1828,67.2030112,686.38704,68.638704,772.14374,77.214374,1030.7446,139.150521,1284.3349,128.43349,1360.2334,136.02334,260.36255,18.2253785,65.404137,45.7828959
30.061451,3.0061451,29.367507,1.497742857,54.788395,5.4788395,106.41018,16.06793718,1280.3987,133.1614648,1100.3538,110.03538,1345.3683,134.53683,2150.535,290.322225,2604.4585,260.44585,2622.3154,262.23154,438.1362,30.669534,103.51023,72.457161
14.759076,1.4759076,14.755449,0.752527899,26.571491,2.6571491,47.101198,7.112280898,361.84979,37.63237816,322.75809,32.275809,455.19325,45.519325,647.69905,87.43937175,807.50169,80.750169,821.50577,82.150577,157.93165,11.0552155,38.567515,26.9972605
0.40070768,0.040070768,0.48425927,0.024697223,0.78221538,0.078221538,0.71007377,0.107221139,2.3741614,0.246912786,2.1702829,0.21702829,5.4301264,0.54301264,7.0719241,0.954709754,17.045851,1.7045851,16.073624,1.6073624,4.7688385,0.333818695,1.3703637,0.95925459
20.40713,2.040713,19.463306,0.992628606,43.801119,4.3801119,74.607871,11.26578852,335.33293,34.87462472,363.21942,36.321942,456.16282,45.616282,590.45299,79.71115365,762.74541,76.274541,876.70566,87.670566,151.88971,10.6322797,37.723728,26.4066096
15.121248,1.5121248,12.055992,0.614855592,34.368567,3.4368567,63.088325,9.526337075,375.06827,39.00710008,293.0174,29.30174,446.45457,44.645457,553.65165,74.74297275,821.04073,82.104073,1009.3023,100.93023,144.01833,10.0812831,36.206432,25.3445024
43.588868,4.3588868,61.903909,3.157099359,125.74699,12.574699,280.20862,42.31150162,1734.8021,180.4194184,1166.3154,116.63154,1244.9331,124.49331,2165.6862,292.367637,3394.4528,339.44528,2050.8817,205.08817,310.45792,21.7320544,71.391361,49.9739527
7.4098421,0.74098421,2.3288564,0.118771676,17.554915,1.7554915,14.101194,2.129280294,114.63778,11.92232912,135.88973,13.588973,115.44043,11.544043,105.50066,14.2425891,94.523975,9.4523975,80.366295,8.0366295,6.9682701,0.487778907,1.3786943,0.96508601
16.329677,1.6329677,16.418528,0.837344928,29.909881,2.9909881,53.316593,8.050805543,392.03119,40.77124376,340.5333,34.05333,464.7875,46.47875,697.64492,94.1820642,834.36315,83.436315,826.19145,82.619145,170.90375,11.9632625,42.34662,29.642634
30.179385,3.0179385,26.945176,1.374203976,33.655015,3.3655015,40.275785,6.081643535,362.87279,37.73877016,410.66093,41.066093,460.95882,46.095882,596.13913,80.47878255,621.29492,62.129492,693.98291,69.398291,161.50412,11.3052884,45.264031,31.6848217
104.01534,10.401534,155.15297,7.91280147,297.88748,29.788748,644.84661,97.37183811,2913.065,302.95876,1627.9081,162.79081,1790.8003,179.08003,3133.4549,423.0164115,2969.8199,296.98199,2143.8852,214.38852,310.87149,21.7610043,75.368102,52.7576714
1.2178577,0.12178577,1.2887892,0.065728249,1.2147833,0.12147833,1.6873953,0.25479669,8.9587866,0.931713806,13.51308,1.351308,31.600767,3.1600767,43.963865,5.935121775,80.010614,8.0010614,90.857672,9.0857672,44.484838,3.11393866,13.001577,9.1011039
11.381488,1.1381488,10.065002,0.513315102,13.632605,1.3632605,20.181511,3.047408161,216.03756,22.46790624,213.53515,21.353515,445.06849,44.506849,576.16275,77.78197125,951.93919,95.193919,975.8275,97.58275,210.34791,14.7243537,51.579732,36.1058124
1.3528417,0.13528417,1.8140079,0.092514403,3.1462966,0.31462966,1.700718,0.256808418,7.213293,0.750182472,10.306866,1.0306866,22.947484,2.2947484,25.858178,3.49085403,63.684802,6.3684802,72.438824,7.2438824,19.020319,1.33142233,5.5045441,3.85318087
