1.537121084342011557e+00,4.108201532707180945e+02,1.317991656795004474e+02,2.208742920096558180e+02,1.664534819355064030e+02,2.800190273451568714e+02,1.527271903800014172e+02,2.559437731072073916e+02,6.173015896632629165e+02,9.463123591482710708e+02,1.271561469753464053e+03,2.391906490774671965e+03,2.552293264910845664e+03,3.402832385261578565e+03,7.511247881368929484e+03,9.581167781557476701e+03,9.797356510319426889e+03,7.580007716905754933e+03,6.196178997406233975e+03,2.340343323964914362e+03
2.348969100603203852e+00,6.194618317762251536e+02,3.005933298292874838e+02,6.916930316463835879e+02,4.924109559554114526e+02,6.514190033252793910e+02,4.532465449459270417e+02,1.503871809985201480e+03,3.004259600797476196e+03,7.760578892444089433e+03,1.046449126195095050e+04,1.185279979793951134e+04,7.798331218884164628e+03,1.486155529883831150e+04,1.588961781307994897e+04,2.323752881594082646e+04,2.403983741288919919e+04,1.265110458655883303e+04,9.715463123533005273e+03,3.380244023680484133e+03
1.801976587143918396e+00,1.451465504358416183e+03,5.793505110652171425e+03,2.565539135009048186e+04,2.982303798866980173e+02,2.732330524932830940e+03,7.550545244027389344e+03,1.701866861312563924e+04,1.671393885263310722e+03,3.999644450090485861e+03,3.802628219706617074e+03,3.700231602218888384e+03,3.948455988966171390e+03,5.005180088133186473e+03,9.591772989736284217e+03,1.184174559674522970e+04,1.195437134989279730e+04,9.200128772483387365e+03,6.928647414927364480e+03,2.543607568645144966e+03
1.556312166687014331e+00,7.122573208205793662e+02,2.176878223894659641e+02,5.429636538726558683e+02,4.089727831624620080e+02,1.162595981146946997e+03,5.108947673451800142e+02,1.574865402490355564e+03,4.322315448162710709e+03,9.753061186038037704e+03,1.339986254506915066e+04,1.364301245883608681e+04,8.206673786021770866e+03,1.474940437716823180e+04,9.915743369944859296e+03,1.819827543247962967e+04,1.679882663604224581e+04,6.654883411852988502e+03,5.137364894926780835e+03,1.795237608951798165e+03
1.385423671725581896e+00,2.390355934087138792e+02,1.724516150429355150e+02,6.510280772071217825e+02,1.487662080482125759e+02,2.612617929877099527e+02,1.646174719618600761e+02,4.082192551217016216e+02,5.212779297929189397e+02,7.348588281473339521e+02,8.020605018042504071e+02,2.082158599098570903e+03,2.105210343565294352e+03,2.799367013472446615e+03,4.251378719071562045e+03,7.457507981959188328e+03,5.843668772061429081e+03,3.646315948658483194e+03,2.753187798224645576e+03,9.183009057405404292e+02
2.681065672371094166e+00,1.867078618461737506e+03,3.791855009867938975e+02,7.290784324598000694e+02,5.518573987629507656e+02,1.496554059187840039e+03,5.735566865820765088e+02,1.585786596340945380e+03,4.164371839594158700e+03,8.682460453213967412e+03,1.824877840325681609e+04,1.299404998411171982e+04,1.027411575220046689e+04,1.395995906621873655e+04,2.003946665288218719e+04,2.542924024985083088e+04,2.527755525246169418e+04,1.443099711709703479e+04,9.528274981934826428e+03,3.225475951450609045e+03
4.779361204214340741e-01,2.264031544008184937e+02,6.799639185234278216e+01,9.994431904698878100e+01,1.027328280670053999e+02,1.357020181814824866e+02,8.803978337571614077e+01,1.268264540667122304e+02,4.987998845946750635e+02,6.857191556669282591e+02,7.434703198225286087e+02,1.809629256077429773e+03,1.891663625265008704e+03,2.390262926406554925e+03,3.689721713973331589e+03,5.927527406682655055e+03,3.706726638512405771e+03,2.806847248141677483e+03,2.166031436959245184e+03,7.225917848454472505e+02
4.740013429302908143e+00,1.232755152432136128e+03,5.445507726857807711e+02,1.052645170933376676e+03,8.373651185186631665e+02,1.000531032438558213e+03,6.897302633032215908e+02,1.395078612191464799e+03,5.181621978437316102e+03,1.014548293971366184e+04,1.451420317834393609e+04,1.797006863904847341e+04,1.520721494205171803e+04,2.467415291187401817e+04,2.923803599967848641e+04,3.580746383360661275e+04,3.673353817083942704e+04,2.047755634540780738e+04,1.341538732737342980e+04,4.518823408149358329e+03
6.602876931013112127e+00,2.889361523799407223e+03,8.237554350668223151e+02,2.681026638293815267e+03,1.660713557218564119e+03,6.095224006031127828e+03,2.283981528194417024e+03,8.601835511965153273e+03,1.961297500596222017e+04,7.013011937445514195e+04,9.836131463423257810e+04,5.138031963810764137e+04,2.798753223123075077e+04,7.810977877157913463e+04,4.241950868594295025e+04,6.449570153727984143e+04,6.556542170675852685e+04,3.101661158020146468e+04,2.628011024603467376e+04,9.397575767239515699e+03
1.032660323294408222e+01,9.221356307970485432e+03,3.633162237395808916e+03,1.245680983683493650e+04,4.715347262540228257e+03,3.518645975176116917e+04,1.825453801501269481e+04,7.081044740930599801e+04,8.114453152023526491e+04,2.355218067224280676e+05,2.324655719807459391e+05,1.437400443653810071e+05,1.086653179980898567e+05,2.916175518936901935e+05,1.146308203710566886e+05,1.403994191306301218e+05,1.556214993718651531e+05,5.369339259611474699e+04,3.979400290702078928e+04,1.126117588918024921e+04
5.413581652371179054e+00,1.009581050954217403e+03,5.254203329969703873e+02,1.132685490709440501e+03,7.662370527335830275e+02,1.034199168338431946e+03,6.905247698228993158e+02,1.395021888204880952e+03,5.231226789212884796e+03,9.268684587595389530e+03,1.326193196651290236e+04,1.738814249328070218e+04,1.634012369544946159e+04,2.338024366314852159e+04,3.523768171181808430e+04,3.982582228228032182e+04,3.940464256938627659e+04,2.811667350966677986e+04,1.835474250453776767e+04,6.344240686029484095e+03
2.087785348108564420e+00,1.809248681025648466e+03,6.248318402059694563e+02,2.314300162788070793e+03,1.113259767151172582e+03,8.242111142127407220e+03,2.454619542913128953e+03,1.137318436241306699e+04,1.457813914110339465e+04,6.230083528513609053e+04,7.462248031813997659e+04,5.015677536997861171e+04,1.787024411217024317e+04,6.602067446248739725e+04,2.191191768394053361e+04,5.043768701034293190e+04,4.888270692964105547e+04,1.353327047080215016e+04,1.169173010756104122e+04,3.824659249379362791e+03
6.081691994229899478e+00,2.651641618547056169e+03,1.724056023009159844e+03,2.974134644060116443e+03,2.229442088937358676e+03,6.109460380416515363e+03,4.041843426257922602e+03,1.036250981226482509e+04,3.298263503081476665e+04,6.357935634114042477e+04,7.810260531303785683e+04,8.894548333369345346e+04,6.731945749176871323e+04,1.089850118719205057e+05,1.017494057525352691e+05,1.246564671120110434e+05,1.088998192508337961e+05,5.994886605105548369e+04,3.508496795666638354e+04,1.138741489613971316e+04
1.012514373268118462e+01,9.886921900567182092e+03,5.156990114078166698e+03,1.564041100996957721e+04,6.220597681248177651e+03,4.953270195930165937e+04,2.084858366357005434e+04,8.018694716259055713e+04,8.924253206646001490e+04,3.208301273872714955e+05,3.986494554440257489e+05,3.049576039333621156e+05,1.275748278882050799e+05,3.291908637085583759e+05,1.579490975300954306e+05,2.448100282363064762e+05,1.941967271733397502e+05,7.977572008466500847e+04,4.636171841924366163e+04,1.401428668775154802e+04
2.010493651632311085e+01,1.853271269533123632e+04,4.481675744454620872e+04,5.477148241602837516e+04,1.579048377978759709e+04,1.036136941594966775e+05,1.095455314824660163e+05,1.517342884601047263e+05,1.905630089804002200e+05,4.560795453605859075e+05,5.877099513413708191e+05,4.641174993107190239e+05,2.183257933387547091e+05,4.494386441927133710e+05,2.132482666105824464e+05,3.462867192413446610e+05,2.840673367297734367e+05,8.560434820458041213e+04,5.117154509427648736e+04,1.482751367632728761e+04
8.759436979801307643e+00,6.739501995838008042e+03,3.158355165199593102e+03,4.979766609534261079e+03,3.139351300790506230e+03,5.126892680023497815e+04,1.374858689690501524e+04,2.645091166476835133e+04,6.305876880020992394e+04,1.132568345755512564e+05,2.351164965408727003e+05,1.555451622457289777e+05,9.038249719661824929e+04,1.610681408291961707e+05,1.162822297283412481e+05,1.810729062940281001e+05,1.755370438254090550e+05,6.065039345022728230e+04,3.739947923435088160e+04,1.139480277151699011e+04
1.166888398999983956e+01,1.211019872565072910e+04,7.141865043922464793e+03,2.017950130510589952e+04,6.858022811912446741e+03,7.213740206023120845e+04,3.558980543047701212e+04,1.167717619594317221e+05,1.163883687513333571e+05,3.016593721434011240e+05,5.049883676495496184e+05,3.153576596393812215e+05,1.310600171817574301e+05,3.125432520763530629e+05,1.375996571495601966e+05,2.368910215876952861e+05,2.163046714553982310e+05,6.185118043378616130e+04,3.590800876796228840e+04,1.037478051894904274e+04
1.315328730734199203e+00,1.230324380716497217e+02,8.747805536138902482e+01,1.108542595627836249e+02,1.020534467848742537e+02,1.205862959854523808e+02,9.660370533989372177e+01,1.141511565156737618e+02,2.657010274818732682e+02,3.161889167104080229e+02,3.732541399713060741e+02,1.181290547048522512e+03,1.390751982516372891e+03,1.685187919205850449e+03,3.230052170112039221e+03,4.111172002950242131e+03,1.948597492147138155e+03,2.947219809201080352e+03,1.974646147906816168e+03,6.771814437367316941e+02
9.108836134882675850e+00,3.382735890352511888e+03,1.813558541426521288e+03,2.823695224053196398e+03,2.416102423960941451e+03,5.056304560537312682e+03,3.801346207385104208e+03,8.902278634719625188e+03,2.674004974570782360e+04,5.292790127907137503e+04,6.409820638409734238e+04,7.813148606700409437e+04,5.662855510544274148e+04,8.905471021869318793e+04,9.800827737205929589e+04,1.149414500523780735e+05,1.087623625859024469e+05,6.233464544960667990e+04,3.656907267365319422e+04,1.171579468461181386e+04
7.848728548588276510e+00,3.343455504810022376e+03,2.172265249694547492e+03,4.802797438278529626e+03,2.692091662830296627e+03,1.172776091851167621e+04,7.133673668661757802e+03,2.450936134617316566e+04,4.058588192710820294e+04,1.169236730938250257e+05,1.481389371116196562e+05,1.302778533596774359e+05,6.829254927073589351e+04,1.392518479135613306e+05,1.022381882583981787e+05,1.367852937399134971e+05,1.182113751941801602e+05,5.945180339450144675e+04,3.509052447468502942e+04,1.087036454408298778e+04
1.424864970800091157e+01,8.513320053212608400e+03,5.483689485093666008e+03,1.051967272520102961e+04,5.711576784188872807e+03,3.083844535689153781e+04,2.168807688782504192e+04,5.751700063648994546e+04,1.356938266882543976e+05,3.375123314095659880e+05,4.275465772243247484e+05,3.617583883291644743e+05,2.023455984234086354e+05,3.950352878330670064e+05,2.621240976133756631e+05,3.677768072032844648e+05,3.145192710726623191e+05,1.289709554955138301e+05,7.121637276162723720e+04,1.955388105848692794e+04
2.923843127398676955e+01,7.289233465039405928e+03,4.104230689484720642e+03,6.081866756073234683e+03,5.575892028492561622e+03,7.423858116283890922e+03,5.855700461179237209e+03,1.154977009592315517e+04,6.039242833942196739e+04,1.004835790235402965e+05,1.286693563011522056e+05,2.004962093033004203e+05,1.693243969690830563e+05,2.521812670207333285e+05,3.324379720531865605e+05,3.656590324308950221e+05,3.658295565472865710e+05,2.069773334375813429e+05,1.085952256350906682e+05,3.175172359914833578e+04
1.770965548405793655e+01,6.122944731929058435e+03,3.738264602614328396e+03,6.232136722141383871e+03,5.122805606920864193e+03,1.064614484207090209e+04,8.314551762917739325e+03,1.952415452330091648e+04,5.546907384472467675e+04,1.156600376433977071e+05,1.507421122811699461e+05,1.742094096103583288e+05,1.303264648162691883e+05,2.121368214656929777e+05,2.527912943091841298e+05,2.999140065775948460e+05,3.109383280724402284e+05,1.628243624262431113e+05,8.947846743194090959e+04,2.644806517545817042e+04
3.743908689741434426e+00,6.918050391713478575e+02,4.032003357773928087e+02,6.167420107938432920e+02,5.811735345422596311e+02,6.354239138510600924e+02,4.883050208787847168e+02,7.316352593116987464e+02,2.934231919141743674e+03,3.886835757955770532e+03,5.737283253915069508e+03,8.908670338148162045e+03,9.917619304871132044e+03,1.380371343433882612e+04,2.252832734626840829e+04,2.745032481929341157e+04,2.886275252104023821e+04,1.719895160024925644e+04,1.161190519872041114e+04,3.889184158843153455e+03
1.363858452598242899e+01,4.766107513916183052e+03,2.489717449191284231e+03,4.189482979798894121e+03,3.350162306210359930e+03,6.024648620064403076e+03,4.032181059529563299e+03,9.801386905996963833e+03,3.170110621237132000e+04,7.365228787335635570e+04,9.338126660138915759e+04,1.176999589733117755e+05,8.408339671300795453e+04,1.449818162112873397e+05,1.665202842011148750e+05,1.974532854378423945e+05,2.008840150617110194e+05,1.048338604709395004e+05,5.862233755202365865e+04,1.721989262841136588e+04
1.666138220086202182e+01,4.940161325559515717e+03,2.504669244402890854e+03,3.756891601572398031e+03,3.167807794141288923e+03,7.957747812226185488e+03,3.524985325141216890e+03,9.580760115602515725e+03,2.636145506310569908e+04,7.194510582725344284e+04,1.054775645282858459e+05,1.074589597838507907e+05,7.565737134656608396e+04,1.314104765337478602e+05,1.558365174374396156e+05,1.814814594329674437e+05,1.901160117656290822e+05,9.865048464836395578e+04,5.254810177355923224e+04,1.526957876941457107e+04
3.755476835621944787e+01,1.033150980723959583e+04,5.797712048671950470e+03,8.864542009522407170e+03,7.476149103878217829e+03,2.308991288642391737e+04,1.167175821143729445e+04,3.029241254443724029e+04,9.429440519134109491e+04,1.892622248415264185e+05,3.216593296561075840e+05,3.075446521644565510e+05,2.364623312587798282e+05,3.316198350187229807e+05,4.591703500617647660e+05,4.932008407135749003e+05,5.063093594506641966e+05,2.833937284760054317e+05,1.418720196939937596e+05,3.997806686621568224e+04
3.889017899727682703e+01,1.293090767540721208e+04,6.969937830734126692e+03,1.219309471562097679e+04,9.797352578262367388e+03,2.296405329580232137e+04,1.282694815482533522e+04,3.382720217512977251e+04,1.647192157117454626e+05,3.420347300799984368e+05,4.861820864679401857e+05,5.566355162308727158e+05,3.882623569248149288e+05,6.526192357039045310e+05,6.609961180200150702e+05,8.404136689960500225e+05,8.390766584697273793e+05,3.628282045656429837e+05,1.933331700791317271e+05,5.185234104247816140e+04
2.472652337543233259e+01,6.297932339110771863e+03,3.583057707199427568e+03,5.158627990016689182e+03,4.868485230007837345e+03,8.131001435501589185e+03,5.717224694881977484e+03,1.209069963205842760e+04,5.039223835174200212e+04,8.811581633877452987e+04,1.247068964151126420e+05,1.796316001887858147e+05,1.562099207223948033e+05,2.168854663946997898e+05,3.287456442424068227e+05,3.711814069350272766e+05,3.736528378355617169e+05,2.129336293703241681e+05,1.156488199424913182e+05,3.296913700846050779e+04
1.083987089218446220e+00,2.484565552740984060e+02,1.178912558684657625e+02,1.661399123649989633e+02,1.253590813890541824e+02,2.250652265136104404e+02,1.204651314834629545e+02,1.870552474007545527e+02,8.796894589362423176e+02,1.081354771343254015e+03,1.562349348553801065e+03,2.664224519530673660e+03,3.027650486065921541e+03,3.641059536021029089e+03,5.369316882396551591e+03,6.565941488586899141e+03,5.609029664558773220e+03,3.076634911613275563e+03,1.834393398153399175e+03,5.620756274521097566e+02
3.243130807937515669e+01,9.774068022179557374e+03,4.781951405348752814e+03,7.798258369069950277e+03,6.018569556472369186e+03,1.108372459344999152e+04,7.990276224522545817e+03,2.759907537670760576e+04,6.126485803453229892e+04,1.260201883324061055e+05,2.660401399125055177e+05,2.348002498750879604e+05,1.841959402862731949e+05,2.607305058229297283e+05,3.750479645281364210e+05,4.299073560290157329e+05,4.426272097271237290e+05,2.369801830695961835e+05,1.199173513051074260e+05,3.364244329084240599e+04
2.920319288574088645e+01,7.819782705443298255e+03,5.186329810055912276e+03,9.028430804231562433e+03,6.548812372585513913e+03,2.274890476222342477e+04,1.266639151957769900e+04,3.573751428092951392e+04,8.090133746424854326e+04,1.883214389668506919e+05,1.733675500329147908e+05,2.216469325574115210e+05,1.877709658917342313e+05,3.083449249368394958e+05,3.472852635003718897e+05,4.413719594594879309e+05,6.303047801143401302e+05,2.070269867741671333e+05,1.104953662238063116e+05,2.998001483352489595e+04
3.510921972187916396e+01,1.937153659002888162e+04,9.312489804480501334e+03,1.962071200872408735e+04,1.130672004012502111e+04,4.440617813946034585e+04,3.128710304875329530e+04,9.021635115845996188e+04,2.186912882418890076e+05,4.984911391726951115e+05,4.714613551878244616e+05,4.001207693778547691e+05,3.526052260834701010e+05,6.260681457792675355e+05,5.320337569577731192e+05,7.956635354635122931e+05,5.876590979894981720e+05,2.899701141620746348e+05,1.575466523915549333e+05,4.222388507312580623e+04
6.300347163451260002e+00,5.617961557885717411e+03,1.956385856336246661e+03,4.682154336928359953e+03,3.714595599621785368e+03,5.192105879894988902e+03,3.413272488437117772e+03,8.785059318563182387e+03,2.840958524250628398e+04,6.640715182575890503e+04,9.508299004004547896e+04,7.629487569632516534e+04,5.319060869141833246e+04,9.877486648066177440e+04,8.019069461968514952e+04,9.815743622857182345e+04,9.603353277792542940e+04,4.432217393389379868e+04,2.652571768477452497e+04,8.001220394058130296e+03
3.752022213242138093e+01,9.394802872896925692e+03,6.452981018594280613e+03,7.562410926385608036e+03,7.236342077840460661e+03,1.193945935525660389e+04,1.238574685334771857e+04,2.117337827466000817e+04,9.777384339648557943e+04,1.487378006957698381e+05,2.255609392447063292e+05,2.541574684184898506e+05,2.530633165707702283e+05,3.049345173325224314e+05,4.746398219407463330e+05,4.670880647629865562e+05,4.639364115570276626e+05,2.809374497465535533e+05,1.290069629431160865e+05,3.532307100221546716e+04
7.010832680668077188e+00,5.761583320632576942e+03,2.166702150930515927e+03,4.892077883784804726e+03,3.792758190917367756e+03,5.017618852818991400e+03,3.274796557074896100e+03,8.269664535458197861e+03,3.000648132497574989e+04,6.768272502830154554e+04,9.952374915643874556e+04,8.212505316365951148e+04,5.857134770542039769e+04,1.076690570477421716e+05,8.802775227795401588e+04,1.186001280043675797e+05,1.234763305106541520e+05,4.953392232080213580e+04,3.671566354946682259e+04,1.152905652318695502e+04
3.038533348972036308e+01,2.071047779866215933e+04,1.148434956041130499e+04,2.712692780374750510e+04,1.379602070330146853e+04,6.256475515457909205e+04,4.033656495068328513e+04,1.154239477941547520e+05,2.120682798549244180e+05,4.745737026894522714e+05,4.695134681449715863e+05,4.468648097468579072e+05,3.262788802084498457e+05,5.338343283661467722e+05,4.824080583409377723e+05,6.441846749068995705e+05,5.382163391066791955e+05,2.687648270832930575e+05,1.348133094974843843e+05,3.720580221461202746e+04
4.331356729375290371e+00,5.631405488842246996e+03,2.033158363341330414e+03,4.762862677755219920e+03,3.638557330855338478e+03,4.650554492352491252e+03,2.972246106319926184e+03,7.283811501851901994e+03,2.732284938656537270e+04,6.636049827030597953e+04,9.826611892370264104e+04,8.148032564308750443e+04,5.639605963025965320e+04,1.067146275456100266e+05,9.031636564655351685e+04,1.175593626299721800e+05,1.257876786097450386e+05,5.365748653387333616e+04,3.901868973344810365e+04,1.226192382211847689e+04
2.421676293333695895e+01,6.614993271988358174e+03,3.968144009558840935e+03,5.491342435155392195e+03,5.269103927349402511e+03,6.704484252591046243e+03,5.158299045975990339e+03,8.527497861468209521e+03,5.343873815377555002e+04,7.664500505648305989e+04,1.068162227753250190e+05,2.062732450923035503e+05,1.945403086576160276e+05,2.487453246581353014e+05,4.005497446654746309e+05,4.545824736291141598e+05,4.740133785064679687e+05,2.494634404237811686e+05,1.288050822104902763e+05,3.534050288429975626e+04
2.338008883416842210e+00,4.910095561326319284e+02,2.906187087170680456e+02,4.746543570280107929e+02,3.644319192274963370e+02,4.990985904075458279e+02,3.834179589098727092e+02,5.429847590415004106e+02,1.122805930235137566e+03,1.757146050974769196e+03,2.347270388734141761e+03,4.423974653961058721e+03,4.653359020204567059e+03,6.363163053401673096e+03,1.151949465449854870e+04,1.730050899904823746e+04,1.631871435506742637e+04,9.276070764312542451e+03,6.591947728031806037e+03,2.200872747863598306e+03
