1.591172605249614236e+00,2.634811502855936851e+02,1.680583260181344940e+02,2.557433260693937882e+02,1.746209050901804858e+02,2.007188255066539568e+02,2.127138775296698441e+02,2.783437693733358174e+02,7.601319063545197423e+02,1.055803094627261999e+03,1.267781775818764800e+03,2.901487106203319854e+03,2.866546359352389118e+03,4.041393726937167230e+03,8.115991031222321908e+03,1.202566452862607548e+04,1.190716161155152076e+04,9.843383730728506634e+03,7.836090122702174995e+03,2.940053093583872396e+03
4.072996191321525572e+00,8.295745779681492422e+02,5.938715028461231213e+02,9.036457757118025711e+02,6.213321476445848930e+02,6.648405999462611362e+02,9.202106466575487502e+02,1.323367005452409103e+03,6.332764516489802190e+03,6.817279235615505968e+03,8.816421883169245120e+03,1.350776429831620044e+04,1.543940065967644477e+04,1.684871870057256456e+04,2.876455425819066295e+04,3.298373684598562249e+04,3.491468295383214718e+04,2.195523345693304145e+04,1.438677852802523557e+04,4.843082480491653769e+03
7.891666052045742674e-02,8.181886408410232434e+02,8.298476169603667586e+03,1.288804992567748741e+04,3.449854686009348370e+02,1.534597331662403121e+03,1.095805297831971075e+04,8.018235187870492155e+03,2.117027135058674503e+03,2.978755410452621618e+03,2.369779091763623910e+03,3.571588329085163423e+03,4.195455824241915252e+03,4.700638909049914218e+03,1.089318779451968294e+04,1.211106563259151881e+04,1.238235263564124034e+04,8.209020338647351309e+03,6.279785753521187871e+03,2.233319800067341930e+03
1.305424442274780716e-01,6.691361998276206577e+02,2.748500105109217202e+02,4.289542381419910271e+02,3.309034720292538623e+02,8.142466937859626341e+02,7.565029266215206007e+02,1.030873566688548863e+03,6.581838563804587466e+03,7.209533509818596940e+03,9.674037530112849709e+03,1.062680072128597021e+04,1.171325570602081825e+04,1.098665945179891969e+04,1.113587042132042552e+04,1.316773340323600132e+04,1.248578115718765184e+04,4.483474404228982166e+03,2.624169390997827577e+03,7.837790475433448592e+02
3.109937389057510160e+00,3.253534970409946254e+02,2.838897851490580706e+02,5.025959989502532608e+02,2.481782121425092100e+02,3.204100549363110986e+02,3.187835081364901271e+02,4.898967099738931665e+02,9.199985311554191867e+02,1.175842412841929217e+03,9.176819165638848972e+02,3.422653348202540656e+03,3.930026817582183867e+03,4.736408322799092275e+03,7.493742254920285632e+03,1.253100573049646482e+04,9.286764491969661321e+03,6.943623416453010577e+03,3.984125154804600243e+03,1.320922364575685151e+03
4.073039728052204822e+00,1.804115361979707814e+03,6.791026987818304406e+02,1.043529227180939415e+03,8.943148194209711619e+02,1.366524067879192444e+03,1.093124329206485982e+03,1.572726329412013911e+03,9.137359205782657227e+03,9.076886142074916279e+03,1.182607637497834548e+04,1.963657157250152886e+04,2.265218908602775264e+04,2.408715842016512397e+04,4.127441123728058301e+04,4.770871158695491613e+04,4.698788570642558625e+04,2.675441094670086022e+04,1.699263171227002022e+04,5.600552889317459631e+03
6.766959967405687948e-01,1.311668998183454278e+02,1.201441349616587786e+02,1.337736931636560485e+02,1.377039716374352452e+02,1.121957667373617369e+02,1.602492921691016363e+02,1.815239440580323844e+02,7.621534534172137683e+02,9.576570407358826742e+02,8.910974911206194520e+02,2.384277478536771014e+03,2.882640332588116507e+03,3.330301417564414805e+03,5.972701998440668831e+03,9.094398383911033307e+03,4.983359119767213997e+03,4.737345900900600100e+03,3.083462213816026633e+03,1.003333368100162261e+03
2.079767978295507191e+00,7.212468961615759326e+02,5.355544832319869784e+02,6.598080893696142084e+02,5.740852881946725574e+02,7.474651082553473316e+02,7.970564920307733701e+02,1.257389476271111562e+03,5.674277636439568596e+03,6.042345021256873224e+03,8.755564171058396823e+03,1.237961844175110309e+04,1.505780493992111587e+04,1.768737897509168397e+04,3.264384441000618972e+04,3.199211440569264232e+04,3.473355217853211798e+04,2.638032005764708447e+04,1.751668788797993329e+04,5.857548889470515860e+03
7.905123166425909176e-02,1.851282423820015538e+03,1.153946687463746457e+03,1.748014350861697039e+03,1.140903736553440467e+03,3.523512932266202370e+03,3.550872441423386590e+03,5.359641658207208820e+03,3.264191715258526528e+04,4.225410662076379958e+04,6.033487253438144398e+04,3.600272041210240423e+04,4.300380447726017883e+04,5.335950794054292055e+04,4.458842984326719306e+04,4.703385065343105816e+04,4.854931223944143858e+04,2.605892195393558359e+04,2.981825014123458823e+04,1.059123495030503909e+04
1.345066327224275682e+01,5.877553806565133527e+03,5.928992798729437709e+03,7.512868518272586698e+03,3.706533851060192319e+03,2.151198131751179608e+04,2.994717829256197729e+04,3.828056848218900996e+04,1.459237360007571406e+05,1.625086115893002425e+05,1.907381203073632496e+05,1.422235491112162417e+05,1.979521081131974061e+05,2.245900966256745160e+05,1.917095172651837056e+05,1.457509220061701490e+05,1.399030679052883061e+05,7.496058301107189618e+04,3.287201482850563480e+04,8.947401662812335417e+03
2.838693411656812771e+00,8.140420147840695790e+02,2.119894644978162432e+02,7.547887561718225697e+02,8.226287610279464388e+02,8.790514884038748278e+02,6.902329604971437220e+02,1.274273608134401911e+03,6.887011686918678606e+03,8.612287582060987916e+03,1.223334984241015627e+04,1.801066677275468828e+04,1.750595951729069930e+04,2.522956955665066198e+04,3.490688663670330425e+04,4.150336724278866313e+04,3.889049351468149689e+04,2.415440400978527032e+04,1.915433720740933495e+04,6.681799939025680942e+03
-4.155140447235581291e-01,8.549240529231501569e+02,8.962747582031465754e+02,1.374390119341333047e+03,5.824179476643380440e+02,3.259835990967985708e+03,3.622228449878030460e+03,4.860321850009162517e+03,2.136230771538644694e+04,2.603448196448330418e+04,3.050966820633419775e+04,2.208061675203152117e+04,2.528742016445594345e+04,3.008378994870009046e+04,2.393134228408332274e+04,2.278462907125620404e+04,1.951580421062756795e+04,9.882841953369497787e+03,4.100589792690923787e+03,1.436784129730884160e+03
9.328996450651658279e+00,3.154984492053617942e+03,2.571875967052533269e+03,3.433035152074917278e+03,2.768762194820868899e+03,6.086202909066319990e+03,6.921715060072507185e+03,1.148126434360176791e+04,5.208825608494329936e+04,8.050929627058448386e+04,8.910259842944545380e+04,1.170105505762436806e+05,1.007217059242916002e+05,1.552422623338300909e+05,1.600073154307513614e+05,1.812105828452805290e+05,1.513038296346806455e+05,9.819879007662448566e+04,6.351570052577770548e+04,2.049029856222885428e+04
1.252019260022260028e+01,9.704540385441116086e+03,9.314637073926964149e+03,1.243028071965737763e+04,7.528829537398813954e+03,2.994215977494916297e+04,3.631534784952811606e+04,5.005216443164848897e+04,1.728745010616330837e+05,2.712668178889473784e+05,3.210027302293315297e+05,3.200650889785241452e+05,2.427581655510512937e+05,3.640426338559805881e+05,2.788080409330616822e+05,3.331645088924196898e+05,2.733985102482047514e+05,1.313208728909892961e+05,7.366491170020870049e+04,2.265133583905803971e+04
1.959101157195740228e+01,2.095920724463383158e+04,6.828794896241377864e+04,4.708519825512192619e+04,2.025156064450298800e+04,9.873368350374944566e+04,1.843520564812194207e+05,1.579808301661727601e+05,4.003187441549166106e+05,6.085199027250614017e+05,7.760044473724225536e+05,7.039671986861499026e+05,4.568310642608366325e+05,6.680921515235794941e+05,4.132150887299092137e+05,5.338009317285759607e+05,4.373773639704198577e+05,1.478280299050990725e+05,7.127793544259027112e+04,2.000779718410973874e+04
2.035293898840755844e+00,2.517810415957696023e+03,1.509908939482246751e+03,2.760660310678207679e+03,2.272955866306690041e+03,4.111323816948965032e+03,4.790506324769448838e+03,8.606867051512232138e+03,3.779580657562411216e+04,6.836277291722707741e+04,8.471194181906916492e+04,9.086819633178025833e+04,6.538760344280974823e+04,9.690612811016023625e+04,8.009013665471359855e+04,1.067223986353244400e+05,9.634965065254521323e+04,3.573676214911136776e+04,2.334117687084880890e+04,7.295980615449436300e+03
1.325979981720133338e+01,9.154691249636616703e+03,1.133092158979403575e+04,1.374540067301553063e+04,6.397897797171430284e+03,5.028576908793437178e+04,5.816781724687799579e+04,7.542185580207797466e+04,2.069118789312346780e+05,2.730175989607684314e+05,4.171313239634927013e+05,3.043143892262767768e+05,2.288483780154249107e+05,3.237383320562234148e+05,2.074085951490778243e+05,2.534617249058327288e+05,2.309462031506432686e+05,7.787086554649734171e+04,3.951123952362532145e+04,1.059493601113574550e+04
1.649515360194284241e+00,1.366819523995654890e+02,1.036519822830160820e+02,1.374053853905957112e+02,1.186013468888191937e+02,1.218661428806772165e+02,1.177718847193427791e+02,1.533808136884508713e+02,3.064770383797708746e+02,3.590400392683122845e+02,4.373079713466050862e+02,1.439776521042656896e+03,1.472799968982770224e+03,1.849456100127257741e+03,3.228031801433924556e+03,5.661424438195132097e+03,2.471557700775027115e+03,3.333665687223558052e+03,2.508029094240671839e+03,8.704891622248105705e+02
6.271894943062150674e-01,3.127530921835557820e+03,1.818113910789739748e+03,2.572266128066211422e+03,2.092786704395058223e+03,5.475062785960471956e+03,5.684983027123971624e+03,1.137631508061513159e+04,4.015775428594116966e+04,5.680036236689341604e+04,6.913318565562902950e+04,8.349466484412099817e+04,7.290108803626813460e+04,8.715930376913695363e+04,8.732333662843052298e+04,8.805988637916039443e+04,8.210082856048305985e+04,4.109176743895711843e+04,2.308330220552437822e+04,7.624997748905123444e+03
8.567724892241578516e+00,4.473196978037696681e+03,4.255675818360668927e+03,6.028165992548174472e+03,3.804809457014604050e+03,1.030333695438839277e+04,1.447328199409896843e+04,2.106436623826134746e+04,8.362052053984915256e+04,1.279911227954372735e+05,1.476056586157756101e+05,1.596828973764849943e+05,1.338279355830707063e+05,1.901418219453335041e+05,1.876672132374718785e+05,2.051386344170544180e+05,1.795355396939622005e+05,9.854315831046755193e+04,5.041763929704834300e+04,1.485994051521647634e+04
1.499289169188155313e+01,1.261928192564957135e+04,1.054560671827745682e+04,1.373403789113863240e+04,8.830098750008506613e+03,3.284822817674372345e+04,4.001420980768984009e+04,5.990657525789027568e+04,2.694403197432062589e+05,4.069888587310095900e+05,5.084631250081749167e+05,4.973799013512320817e+05,4.071922901076001581e+05,5.433299843775818590e+05,4.896216186295205262e+05,5.404724052946097218e+05,4.674944838255397044e+05,2.194145987597003113e+05,1.020523859619801224e+05,2.765445867730153986e+04
3.436799991996440440e+01,9.734953278926874191e+03,5.140635903357499046e+03,8.400931631570623722e+03,7.994182422166730248e+03,9.519145371566046379e+03,8.628046356572442164e+03,1.619330951824462682e+04,9.044929815156111727e+04,1.749436963414458733e+05,2.180819592651542625e+05,3.292038281351206242e+05,2.363439778258150909e+05,4.340536882155075436e+05,4.423292085431942251e+05,5.141984989952368196e+05,5.018841266388662625e+05,2.738071588586308062e+05,1.468053882374926470e+05,4.313139519383037987e+04
1.276189924396949493e+01,9.214320986787846778e+03,5.089951491195910421e+03,9.337154689971293919e+03,7.889442211697505627e+03,1.469162342413402439e+04,1.395387369961102377e+04,2.766688893983376693e+04,1.007201193896345794e+05,1.885258939725900418e+05,2.341387548760943173e+05,2.970551688163231593e+05,2.090960470153641654e+05,3.617191461705350666e+05,3.462352176980013028e+05,4.473352415521815419e+05,4.444010311629223870e+05,1.932401786919474835e+05,1.134160595484072401e+05,3.373364846376694913e+04
1.094612898543761759e+00,7.408758509291892551e+02,4.335563679344077173e+02,7.295360795345727638e+02,6.623184472694315446e+02,7.281055513759047244e+02,5.816098873387159074e+02,9.971319878830222478e+02,2.464846411699087184e+03,3.605875471567982459e+03,5.491912676397474570e+03,8.659982848760293564e+03,8.224470277437416371e+03,1.628796629155537084e+04,2.301111877974735398e+04,2.212584950853834744e+04,2.131029218492133077e+04,1.973721003497365746e+04,1.444932967448394629e+04,4.476180050866081729e+03
1.455872991802073102e+01,6.526696731687850843e+03,4.200025827934239715e+03,6.703060100787221018e+03,4.935736183699824323e+03,9.161912784728254337e+03,7.451508891921670511e+03,1.462101804504134270e+04,6.115216387308434059e+04,1.206728669968989707e+05,1.509834742258301412e+05,2.031200388525418530e+05,1.620161038362801773e+05,2.591343982240175828e+05,2.908190606459580595e+05,3.280378314676316222e+05,3.147126480621614028e+05,1.714270104897454730e+05,8.473322968484184821e+04,2.457544731554803730e+04
-1.805713570647071720e-02,1.930870493268284918e+03,3.928117145655960485e+01,1.329774262816588816e+03,9.607294049026586436e+02,4.066689927292110951e+03,9.844495548468767083e+02,3.645228234578051342e+03,1.048200504425054532e+04,2.507379230980781722e+04,4.022887660847138613e+04,4.046554658101138193e+04,1.827973852162534604e+04,4.956514536439714720e+04,2.821006033462623600e+04,7.312754580438125413e+04,7.287815777065430302e+04,2.584235107384138973e+04,1.587330520973308012e+04,4.655951226676195802e+03
2.657149725276485697e+01,6.737675957914703758e+03,3.788317829119725502e+03,8.028245707705966197e+03,6.738780194386778021e+03,1.746466315332185331e+04,1.301221565672619181e+04,3.056402683630361935e+04,1.327420583062092483e+05,2.626969987349145231e+05,3.527396550339245587e+05,4.193030469425669289e+05,2.245002861951857340e+05,3.902638465775969671e+05,3.496273546055476181e+05,4.004290935285540763e+05,4.313914479510860983e+05,1.759496363609805703e+05,1.027805563617714797e+05,2.778173864568978024e+04
5.124344932054222568e+01,1.668155897579430166e+04,9.938094037697715976e+03,1.515030909023313870e+04,1.294796540711207126e+04,1.873693266654908075e+04,1.634077592747915332e+04,3.335847556392883416e+04,2.714280829681898467e+05,4.336284885156619130e+05,6.083250730020022020e+05,7.890760033294822788e+05,6.404243715142480796e+05,9.587356361551393056e+05,1.097836811610770179e+06,1.251424395832042908e+06,1.237796823358473368e+06,5.855966327855230775e+05,2.810269455802991870e+05,7.462278907012217678e+04
2.256749371584373876e+01,6.250176261119366245e+03,4.054814994558266335e+03,6.014032893371677346e+03,5.982433634278553654e+03,7.988105201407044660e+03,7.682290040120922640e+03,1.507989847734849900e+04,6.582235051177017158e+04,1.159259805385958462e+05,1.555119707873174630e+05,2.346360068267292227e+05,1.799552899020527257e+05,2.881327704959528055e+05,4.111533075798773207e+05,4.984136733872250188e+05,4.795243259300831705e+05,2.714630276923492784e+05,1.713623309803461889e+05,5.052873122352064820e+04
6.585284233554418165e-01,1.383964581013233328e+02,1.229198229611577062e+02,1.825443465618936898e+02,1.229781444381006850e+02,2.174962976890465143e+02,1.708320301254730111e+02,2.745017388611522620e+02,6.955096945800132744e+02,6.257295498616558689e+02,5.190583446730342985e+02,2.061126357043078315e+03,2.498964343324081710e+03,2.305639871536222927e+03,5.205251547239378851e+03,4.950135031088662799e+03,4.779832226817088667e+03,3.092124776551299874e+03,1.871187595807468824e+03,5.752758482624685712e+02
5.652134439876391525e+00,4.857200828577522771e+03,2.205741432270009682e+03,5.020435536529745150e+03,3.750503118747154076e+03,6.119127480506875145e+03,6.703463972848207050e+03,1.437489905414984969e+04,4.330339138673365233e+04,9.551413138505211100e+04,1.653498583043446997e+05,1.719027880220751395e+05,9.246911756895674625e+04,1.881371095953030162e+05,1.932558148480179952e+05,2.517202401602888713e+05,2.572384051911545685e+05,1.050392255606002873e+05,6.285891613950030296e+04,1.709159531640611385e+04
-3.179040305694115887e+00,4.624693741819344723e+03,3.141507237338537379e+03,7.196635616379087878e+03,5.229061201864213217e+03,1.674913879647938666e+04,1.661021608788619415e+04,3.225185430680681384e+04,8.499305722389227594e+04,1.781370326176718227e+05,1.706761550459832943e+05,1.968452121170123573e+05,1.078388165214676410e+05,2.533164154473963426e+05,1.619469989996908698e+05,2.713927954335606191e+05,3.432672031730450690e+05,9.256877374289359432e+04,7.157323594113657600e+04,1.865831974629111937e+04
-6.628220168141865543e+00,1.265887046990943782e+04,8.061587927019420022e+03,1.677000525041284345e+04,8.480063362010536366e+03,3.242115362546966571e+04,4.458227898896420083e+04,7.895308049937969190e+04,3.005899218282122747e+05,4.739909041265689884e+05,4.017321035679616034e+05,3.424686988416580716e+05,3.370021116696933750e+05,5.787076201314468635e+05,3.558838012383291498e+05,5.460279508082368411e+05,3.437376703127468936e+05,1.524547111887551146e+05,9.291022016360267298e+04,2.567891740141111950e+04
9.630604183593298728e-01,1.351710071769172828e+03,5.446695143381912203e+02,7.880803429000361575e+02,8.849159231573107718e+02,3.524100057674711934e+03,4.142931495440408980e+03,6.442214374563332058e+03,3.098965475970077387e+04,3.869463264771875401e+04,5.327458268116020190e+04,3.625814749357035907e+04,3.075154926831796183e+04,3.890951852048262663e+04,2.545658664710939047e+04,2.392403097191874986e+04,2.118709546471195063e+04,9.635717968234996079e+03,6.465535144062218023e+03,1.719585776221261767e+03
1.488749911869017239e+01,6.005367694336113345e+03,3.451365835621458245e+03,5.309354344491124721e+03,4.219986644144260936e+03,7.765900913325585861e+03,6.781340641485956439e+03,1.327815717997239335e+04,6.866896977822206100e+04,1.174370131401212275e+05,1.670506666736496845e+05,1.827863190943535301e+05,1.537208716627542744e+05,2.234890791829263326e+05,1.986248266031942330e+05,3.044329762916183099e+05,2.753677564656904433e+05,1.255885588409097400e+05,5.562669144450270687e+04,1.477119969118591689e+04
9.709659328974872494e+00,6.638225826846140990e+03,3.951004803780468137e+03,5.936052986147916272e+03,4.604511042081261621e+03,4.833908391687366020e+03,5.449482733781954266e+03,7.885226904684470355e+03,5.022867273630879208e+04,6.968663761579133279e+04,1.006555805489518825e+05,8.920179631381643412e+04,1.003002514166386973e+05,1.255697456534553930e+05,1.546388761641837191e+05,1.551783728001936979e+05,1.575823448743275658e+05,8.975022409517774940e+04,4.680405938265465375e+04,1.463876927587993123e+04
-7.301863974874066798e+00,2.121155422066018218e+04,1.642172867853378193e+04,2.632222953127682194e+04,1.537321065688286035e+04,5.355067622346921416e+04,6.261878901724181196e+04,9.405128218484454555e+04,3.243683668635116192e+05,5.008341436419076053e+05,5.094982446355383145e+05,5.734844459481338272e+05,4.234407861379180104e+05,6.268077007062049815e+05,4.504732803174252622e+05,7.301603984771056566e+05,5.998807575290349778e+05,2.186497949406465050e+05,1.173931822858187370e+05,3.232329242153865926e+04
1.432996294124979642e+00,4.977108764176709883e+02,4.718902846959099406e+02,6.339728570380129895e+02,3.364653541801608299e+02,4.963342324082559571e+02,6.494512122498254030e+02,1.173055795815766032e+03,5.390502631309656863e+03,4.116101585486017939e+03,3.618944640713241824e+03,1.060604638630841509e+04,1.823959928014109028e+04,1.865022529864868557e+04,4.225322698793309974e+04,1.997623743904352887e+04,2.591777839854941703e+04,3.117125071247255255e+04,2.320654119797072781e+04,8.389063777226854654e+03
2.830495010713269721e+01,9.455536291516360507e+03,4.219322357426441158e+03,7.982472601072346151e+03,7.070915545347783336e+03,9.493176289849569002e+03,6.760121647153482627e+03,1.399425706554983481e+04,6.964412573452468496e+04,1.320747579771387391e+05,1.688005061443445156e+05,3.310499081098568859e+05,2.388956619575110963e+05,4.166578494299491867e+05,5.443379049443758558e+05,7.001172749689926859e+05,7.264797794883607421e+05,3.263910431160962908e+05,2.025728792078131228e+05,5.504197875363408821e+04
2.574087027885063605e+00,6.350417891823753962e+02,3.831288083765211923e+02,6.541838703364132925e+02,4.455542267410041859e+02,4.282920877036240199e+02,4.345944530795823084e+02,7.507768766799854347e+02,1.634328213472987045e+03,2.126601579587007109e+03,2.609726907505657437e+03,5.524378851601126371e+03,6.138731161840802088e+03,7.221008654471090267e+03,1.367592600006891735e+04,2.706690554811724724e+04,2.622912790083925938e+04,1.018657212114059075e+04,8.773804869904342922e+03,2.926967927581803451e+03
